Date,Open,High,Low,Close,Volume
2025-10-14,146.6465227596582,148.2483495581874,142.13311806925535,143.70279034146904,11005390
2025-10-15,143.00328529903155,148.1256362332723,140.3735671689381,145.45090823918935,6892326
2025-10-16,146.9296222522051,148.20629369286158,143.01642538066432,144.26998725367096,4531171
2025-10-17,144.18675296911482,147.96437993103132,142.15076704840044,145.9041436326688,11306468
2025-10-20,145.6412330947171,148.87112999587782,145.14948748792017,148.37017035757538,5951696
2025-10-21,147.64143107348843,150.75156721919976,146.21566486951826,149.3096907120792,9844850
2025-10-22,150.49256053988742,151.24724930362473,148.12151949362598,148.86806173510146,10060359
2025-10-23,148.2848011825544,150.71454563892996,147.25901077144928,149.67910981297584,6543515
2025-10-24,149.628929439607,152.57911638026854,147.39526112128712,150.3349091605349,6273922
2025-10-27,150.07916183890907,152.60265287769542,148.69092503628477,151.20401118448007,3846510
2025-10-28,151.44082942546572,156.71196996913082,149.2784145056643,154.50579064383612,4716511
2025-10-29,154.56641474045674,157.595971853725,152.61735142569947,155.63345331491786,1318651
2025-10-30,155.59309152269145,158.3545786102645,151.7631025671933,154.50528308449097,4964895
2025-10-31,153.50124063598787,154.74989923225024,151.29612580277634,152.5369402804943,8813237
2025-11-03,152.83641473515866,159.90496338578066,150.35949400103135,157.35481585270915,5406107
2025-11-04,157.83492337621226,160.21140615388663,157.515752973538,159.88808389397323,5034812
2025-11-05,159.760326403488,166.2205235316034,156.9487839491446,163.34588069225106,8749602
2025-11-06,163.49523542787915,165.29487158253474,158.7438786566318,160.51066281553776,6417196
2025-11-07,160.52073601911565,162.15315412914487,155.2445266183008,156.83950842734498,4219000
2025-11-10,156.28952320419248,158.3330674970295,152.66823494068302,154.6908763243513,3999161
2025-11-11,154.7243825434714,157.60060275024844,152.38725780351402,155.255456099802,9866458
2025-11-12,155.15602377648332,159.81542529750658,152.98922021144796,157.614291240015,11915786
2025-11-13,157.63446433663574,160.15443313983985,153.52386421979446,156.01799184500948,11830115
2025-11-14,155.73071793859737,157.23887083891103,154.53716706464274,156.04292713224575,1926050
2025-11-17,155.71868874001274,157.39222401483855,147.69281392221768,149.29733784508798,1482589
2025-11-18,149.36133603195822,150.51175573639546,147.67798355829564,148.82426661494708,4544806
2025-11-19,148.2359314910874,150.03777716196618,146.04991807509046,147.8470366294338,3158236
2025-11-20,147.08926950336607,155.2371689917431,145.71764673455817,153.80294054076495,6209836
2025-11-21,153.4417451820962,157.52076302248926,150.54323790021385,154.6003693844302,8233954
2025-11-24,155.0583113124221,157.70312090436045,151.2247351973012,153.84891629460097,8361338
2025-11-25,153.3538794649967,156.27323051330333,152.0648843435759,154.97064588223614,8654820
2025-11-26,155.0854904997254,165.2174503624813,152.03849763935816,162.0339400490677,3706852
2025-11-27,161.20845545110984,163.5564448361511,157.66449285727964,159.9948055196688,9839188
2025-11-28,159.68291173519862,161.1839445257996,156.40939153995717,157.8936046939914,2760887
2025-12-01,157.38094104196068,159.5161069455703,155.83759023542734,157.9670088848144,5709849
2025-12-02,157.67250187888672,163.60068170287985,155.5836262263481,161.46160725304514,6061272
2025-12-03,161.42691478125928,168.72559005512844,159.81238586104513,167.0547734913167,5090930
2025-12-04,167.51577536983208,169.42198816936562,164.94450078822257,166.84305853896666,6771107
2025-12-05,167.47982891307367,168.88540243851878,162.2969138490977,163.6705177519741,6032776
2025-12-08,164.21328298368564,165.37239390121965,161.8679737252619,163.01865225845478,1562814
2025-12-09,162.68436075908943,169.42492347967428,159.9459735128029,166.62028472681828,4582375
2025-12-10,165.94047545455504,167.8569263473614,156.76801102963495,158.59968291735964,8481064
2025-12-11,159.61758086017213,165.33847472981768,158.91420658766984,164.6130871516094,4136885
2025-12-12,164.64375932685465,169.52390121217053,162.34635321576954,167.19095208246884,1737268
2025-12-15,167.82839432682243,169.75129769118578,163.06371145784942,164.95367759187462,11221115
2025-12-16,165.04657699728736,173.882117210079,163.1016408428602,171.85692676783796,11076861
2025-12-17,172.76252776422496,174.96223924541607,171.2835060736508,173.47710009413387,1656190
2025-12-18,173.433263203269,180.15954742015865,171.53377498422554,178.20776753250644,4489622
2025-12-19,178.0581635854899,181.5362518990804,175.4793341218039,178.94458433851034,4355338
2025-12-22,178.25573459368488,183.49288549730704,175.6330877189646,180.83232961010737,8883841
2025-12-23,181.37949835217884,182.4411653996661,179.76206889625922,180.82046375135707,1494176
2025-12-24,180.16679426114413,183.55967172590496,177.86968191938155,181.2487643512804,9857133
2025-12-25,180.881218492029,183.23732400791044,178.35624064267714,180.71011744669985,8836864
2025-12-26,179.31342347391805,187.91263717508053,176.93586048136265,185.45365921106688,9145764
2025-12-29,184.38699140590052,189.13155916824752,182.18846776135894,186.903035669797,9354191
2025-12-30,185.66275915741417,187.57552795048443,181.41351355982638,183.30196050173052,1219458
2025-12-31,182.79247493304578,183.98659327148513,176.21622041860212,177.37494797692506,3139496
2026-01-01,178.1642451404661,181.03772548353282,175.1633845921217,178.0347768359301,2736747
2026-01-02,178.55955935122444,180.53805234924735,170.2877439387978,172.19572374654305,11076153
2026-01-05,173.63187661368892,175.2201623012275,168.62321366903657,170.17992284614422,1295871
2026-01-06,169.91180187054152,171.34287919839605,164.80718904532344,166.2070633178871,3012437
2026-01-07,166.58622497672252,169.68948724387207,163.48612169148217,166.58932624525966,1761525
2026-01-08,166.18121624326668,172.10936370834273,163.73252351924555,169.6101454544191,10792940
2026-01-09,169.2795501269926,171.00510000245973,165.22062060691152,166.92214024168527,11477330
2026-01-12,167.68408382321186,170.75834457861546,164.86459227612582,167.93464010152047,10021682
2026-01-13,168.62834738533067,171.74980516539065,163.46255397147942,166.54545560814034,3117607
2026-01-14,166.6564061433945,172.6051381598755,163.79615605404194,169.6927761960656,3648729
2026-01-15,169.18718492663746,173.90983443211033,167.11267463450218,171.8032469609768,8941176
2026-01-16,172.5646160133322,174.67780456727624,170.64059413360852,172.75169681637777,6411634
2026-01-19,172.600160346281,175.71100697190496,170.0849845161488,173.1872755416737,4547354
2026-01-20,172.7016322133401,176.85463539014532,171.18351662857083,175.31355992873668,3546389
2026-01-21,175.82711269727042,177.25382151014298,173.3246845148286,174.74259324312246,2033237
2026-01-22,175.479032179738,184.28790865236272,173.36902436344823,182.09830884534267,5709867
2026-01-23,180.7661178978062,183.2223139108352,176.4720270452986,178.9029062956406,4160896
2026-01-26,179.35287679874835,181.77473076360025,176.41773313841875,178.83256112973476,10359462
2026-01-27,178.37584132828187,181.01849145490735,174.65785453110368,177.28433390154376,6290104
2026-01-28,178.85965874019166,179.87445218286842,170.96923291381125,171.94479358670537,3163981
2026-01-29,172.586874112405,175.57301731525388,163.24136852102572,166.11554306271893,9105873
2026-01-30,165.20704042466136,166.5455310151047,164.46049373630848,165.79632145114013,2498459
2026-02-02,166.10727274309517,167.68191002346006,160.59047521292354,162.12738458309565,7215677
2026-02-03,161.4469227927753,167.24218318839965,159.22122775374575,164.96794756872254,1348608
2026-02-04,164.86092582869352,170.735074998379,162.4333538061827,168.2574886929774,11580555
2026-02-05,168.62412847073674,171.22384106955704,159.44942931981947,161.94618672806257,2429264
2026-02-06,162.0890615525857,164.27863541080828,157.32652916861144,159.4808703765766,5847377
2026-02-09,158.76223372286012,161.5964341351863,154.9839978666538,157.80103917302904,2930411
2026-02-10,157.17379304136134,163.40309085817037,153.98372832334906,160.15256769014476,2105557
2026-02-11,159.93308097010828,162.0084614053769,156.49761385874035,158.5551130169583,6150525
2026-02-12,159.52163238985128,161.46136321886797,157.52032262030042,159.45929545256627,9386293
2026-02-13,161.03738990952579,166.42385206150286,159.1206358079298,164.4662853915781,6484400
2026-02-16,165.12681743145018,169.0288686972899,163.44465008673416,167.3243151708812,9084475
2026-02-17,167.2850431802484,168.38669078489403,161.18428243198187,162.2527903778731,1857450
2026-02-18,162.31877689991512,164.07471502165117,157.33673783214044,159.05739485347476,2632454
2026-02-19,158.3210566585247,162.91253096727516,156.36908865683816,160.9284163715965,7636330
2026-02-20,160.93726234812544,162.68121523574018,160.0227959269897,161.76206219478175,2740459
2026-02-23,161.14798763526974,166.47932194657625,158.9442123037844,164.23335278012814,8396358
2026-02-24,164.4987059406343,166.16838400603433,155.77586435881392,157.3732180200907,3059793
2026-02-25,157.82091545870895,159.46619811294283,154.7341795808826,156.3642767804903,5540657
2026-02-26,155.75628819004123,157.94968873256204,153.40225628464796,155.59336246474913,4510320
2026-02-27,154.85939157975184,156.68229450357873,149.74219129585333,151.52585400747742,3423332
2026-03-02,151.23096576158312,154.08666963691115,149.67818517404555,152.52064710422772,4211439
2026-03-03,151.8770042149908,154.43219808013848,148.16262009419682,150.69797790309238,8740449
2026-03-04,150.12984496130719,154.59520661694143,148.78653577151573,153.22421013304245,7702605
2026-03-05,153.1320967815095,154.96677052884826,152.03812255787008,153.8675422895868,11125847
2026-03-06,153.1412206199274,157.3068189760471,151.30900292678035,155.44701422422676,10235199
2026-03-09,156.16991057584616,156.75284522799492,154.23962168641415,154.81750823303244,7786190
2026-03-10,154.33557061545335,155.95593548935148,151.31071698351303,152.91617971169313,10737416
2026-03-11,152.74403228905913,159.6496221651292,150.39561393823743,157.23219887439208,6993244
2026-03-12,158.0543978910402,159.8539708930641,154.296291951571,156.07330870292998,1884297
2026-03-13,155.49300971485818,157.15099478218983,153.4573423025479,155.1112568294444,2775595
2026-03-16,154.14243649769287,158.74028292395096,151.78980062356575,156.35389414751285,6608227
2026-03-17,157.1116198216338,158.4759755485404,155.9222497369587,157.2852907362174,5532208
2026-03-18,157.61627117281267,159.870372278208,149.79046150059594,151.96372443004432,1930542
2026-03-19,151.34188228892242,154.3676427065672,150.88916223188866,153.90724868115245,8464515
2026-03-20,153.93751570691447,155.05494641583428,151.56601693031462,152.6742778094315,7980327
2026-03-23,152.87428539867176,154.70899161162617,149.1921320248863,151.00439694925694,4106035
2026-03-24,151.26249797687524,156.79973986828094,149.06253227144225,154.55193254097816,1426299
2026-03-25,153.57374489624914,154.8882036019914,151.74080484534878,153.0507874870364,10743630
2026-03-26,152.8465029149729,154.94162810951102,145.5125284024502,147.53484467568708,6476414
2026-03-27,147.90054381080336,151.29769608477838,146.04551052583545,149.42356045911995,2514648
2026-03-30,149.54845679993403,152.46996301086816,149.07814970748748,151.9919714374906,1974354
2026-03-31,152.1385876521844,154.46857057347842,147.5352642613447,149.8298897712414,8784288
2026-04-01,149.78382052950235,150.31596677729883,146.6281550674571,147.1509473437648,9370767
2026-04-02,147.54135381759644,148.78968107626162,145.00928977833254,146.24666283327477,7748715
2026-04-03,145.81605700542298,148.03189633664326,143.36738820523794,145.57963483511588,2586040
2026-04-06,145.88718436221365,147.4464178625944,144.03006800366646,145.58608335448665,7144636
2026-04-07,146.39887828435513,148.53888501684247,143.68544891866338,145.8169492190511,7103206
2026-04-08,145.72533324996968,146.25133654923218,144.6497540520079,145.17376644169795,8083616
2026-04-09,145.4307300472613,153.06250824592405,143.3672946203818,150.92117200373184,2727804
2026-04-10,150.21375996350858,156.29842124306623,147.52397059637624,153.5489112846671,10891910
2026-04-13,154.02127257859567,157.81379825563684,149.87794555740933,153.6616152522723,6701496
2026-04-14,153.7586978234853,159.89893155000098,151.41681851996208,157.50006791128587,7009678
2026-04-15,157.24427816960514,159.68508024713196,156.5735261765162,159.00680987773154,8635397
2026-04-16,158.75833721111528,160.67626260556682,156.90187713516787,158.819092085054,10688915
2026-04-17,159.39909343499065,161.0170599754289,150.47132184161862,152.01432998731377,9679936
2026-04-20,151.93273896241845,153.992125589973,150.01259264358256,152.07024149569187,3430902
2026-04-21,152.39687206167724,156.87474961103098,150.18790003743064,154.63335999700794,1426611
2026-04-22,154.61978021196524,157.04900008560907,151.5064564813193,153.92475689529778,4835557
2026-04-23,154.74865374012285,159.9192076681902,154.7372656736427,159.90743996286318,1210182
2026-04-24,159.53227265477017,161.26346991856977,155.57190310809412,157.27864466430688,4613587
2026-04-27,157.4932015445626,161.74666508626123,155.91733987082358,160.14427700898483,11770722
2026-04-28,159.9008027472258,161.81295569209257,159.00753174212807,160.91402441809825,5528552
2026-04-29,160.3708236616749,169.18744072399852,158.72948601826107,167.47341065973555,9283039
2026-04-30,168.0064222461839,170.8956181788647,162.8252063499062,165.67429686836533,7806984
2026-05-01,166.60454818003984,174.62243895094173,163.3835736177748,171.31048427664263,11082061
2026-05-04,170.91276502039838,175.17209906795222,170.2102993561176,174.4550742185592,6397558
2026-05-05,175.02277448636028,181.85712075210762,174.14560972217689,180.95024915727222,4303938
2026-05-06,181.74505378993769,185.40412360710226,176.33613665614274,179.9592529784949,9335123
2026-05-07,179.5497835091618,182.45284882943517,175.57463034632784,178.46007665240194,8108381
2026-05-08,180.05365845861584,181.59997690781975,178.1086795565248,179.65154461264564,9300456
2026-05-11,178.9757918222982,183.51939050347096,176.4596752054445,180.97516584942557,8836998
2026-05-12,182.1288265627349,187.43297587993547,179.1366664109581,184.4034464272766,2876450
2026-05-13,184.57131510132126,187.47689571626958,182.52292157689502,185.41909345094254,11403020
2026-05-14,185.0661547976977,188.21690034201757,184.58769955438632,187.7315541881813,11423570
2026-05-15,188.08299153099554,190.91459526481327,181.07332869988664,183.84106998235825,8906849
2026-05-18,184.17921724098764,189.07257426997327,182.25905410939177,187.12173388790282,11057797
2026-05-19,186.08173196810367,188.7290455477444,184.488399389452,187.12676483168187,5737875
2026-05-20,187.73834864883366,191.66523591516648,184.692531408015,188.60535263138473,3300055
2026-05-21,189.36336924911228,195.91529899561021,186.0388190789287,192.53506507860942,2379521
2026-05-22,192.66693353144305,195.63640110960833,191.82456808340038,194.7847761719787,9901652
2026-05-25,194.37658458197836,197.36986040026693,191.66451365346782,194.6539199055221,6995861
2026-05-26,194.70627782168722,197.31257115695095,189.47845416651631,192.04918020582613,3417805
2026-05-27,192.3318932773716,198.84490072623728,189.23798605678806,195.69686360644272,6269878
2026-05-28,196.83082582710733,201.99076166755202,193.7946700924855,198.9223438399272,3565905
2026-05-29,198.2821969518129,202.62288107211774,191.8320729980871,196.12554488489954,4030872
2026-06-01,196.12209099027726,198.45774979474876,190.6321197453055,192.9297604205375,4721820
2026-06-02,193.1541944516492,200.85817259893193,191.4668166243483,199.11868947471248,9812565
2026-06-03,198.59544911268515,202.219961854183,197.08788545501247,200.69644923372493,3876696
2026-06-04,200.98092850581395,202.68310200616344,197.30362246262902,198.98892503123264,5638247
2026-06-05,199.85849991822965,201.65335046387946,194.39238225498733,196.1539638196297,10425857
2026-06-08,197.11810014505434,199.11498601389098,189.22493553290556,191.1614784208679,11769892
2026-06-09,192.01505539557695,199.09521782040184,190.42128766165388,197.45628665491304,1809632
2026-06-10,198.0438199370708,200.59776028937847,193.6342808092428,196.16397904425742,3666127
2026-06-11,196.08015072522838,196.7179325113606,193.8376550484873,194.47020021526757,2520730
2026-06-12,194.48175681769672,199.45010963258926,191.7435769452503,196.68096628471756,8925908
2026-06-15,196.23795861145342,197.49900897303024,192.67388803884882,193.92004317772515,2462569
2026-06-16,194.62808518506924,201.23050555621205,190.9862370263142,197.53427721848226,8712029
2026-06-17,198.05874071379324,200.691935916779,195.28575458472145,197.91706622230623,7834118
2026-06-18,198.60758830836363,201.02469936525156,192.23637446915055,194.6047700853651,2522113
2026-06-19,194.60572766337677,197.0721844619709,188.47251135266634,190.8918986277489,1547963
2026-06-22,190.58113424784725,194.0276428340681,186.5470472778373,189.98273427538825,5487600
2026-06-23,190.77970352506338,194.26926938201117,186.62711504549887,190.10432754986184,3843779
2026-06-24,191.84094423352232,193.98376258840264,186.17006535734788,188.27303095771552,4347917
2026-06-25,188.8572452028296,190.88957048096384,186.22998079297128,188.25583418375322,8019016
2026-06-26,188.33618622835007,190.33449044472948,181.827890786426,183.77782945102103,2600432
2026-06-29,183.2169867592003,183.82832209410705,180.610257135942,181.21491220095555,8176829
2026-06-30,180.16450615057454,182.70260865015783,176.14275945333787,178.65966217085523,8177674
2026-07-01,178.9537406623924,182.9691776990975,172.19270167741303,176.14511768600335,7590615
2026-07-02,175.9376340292982,179.64501166031653,165.36626253418822,168.92588786056888,7647532
2026-07-03,168.5484310748148,170.58552496698573,166.16711780976928,168.2000005341368,2963563
2026-07-06,167.96505780265747,172.17935403837714,166.10542648639725,170.29393843453047,9468293
2026-07-07,170.43543155086078,172.56735958503944,168.28371280768462,170.41539014971218,11891742
2026-07-08,171.3603384283254,171.41231527789355,170.2175420240451,170.26918790690866,5467127
