Date,Open,High,Low,Close,Volume
2025-08-12,111.30002709565663,112.10918960027792,110.06508793790006,110.87113233403034,2265291
2025-08-13,110.76374620557075,112.87878686942936,109.81475570577001,111.9198908694984,5505511
2025-08-14,111.91124587118429,113.01104368734363,109.8690883869534,110.95953333278052,8988460
2025-08-15,110.71500795208522,111.73511177254262,107.52167347246615,108.52156741247654,2309155
2025-08-18,109.55181111812159,111.48499120972784,106.8813072218627,108.8012425835683,1830377
2025-08-19,108.537477259533,111.97745788607031,106.21772773798516,109.63426690161312,4361574
2025-08-20,110.18629770116031,112.24490909481857,105.7221890247931,107.7350028592627,10894840
2025-08-21,108.62753912566431,108.90127433258841,107.22838862042114,107.49928068037283,1209798
2025-08-22,107.3759823723759,109.68682942172373,106.22813003091396,108.5266761308706,10218619
2025-08-25,108.21404929901077,112.23732453222294,106.53068911617586,110.51812255979907,11930975
2025-08-26,110.55899117275084,112.273392264661,108.99909071143964,110.71134224941262,5397062
2025-08-27,111.0749273814223,111.93684209715832,108.34424792382369,109.19154806917184,6262603
2025-08-28,108.13594427985505,110.86343291290672,106.66833216473822,109.37895081562792,7378648
2025-08-29,108.58671171065565,110.09652500063203,106.79729984193831,108.30317071617172,2565411
2025-09-01,108.21694960230396,109.86024112324253,104.69310783100661,106.30740257791352,2566407
2025-09-02,106.48892406268565,110.89400335422523,104.60897394527825,108.97024806745262,11956083
2025-09-03,108.54378083657403,109.07816822703613,107.84654150355462,108.38012316757167,9230614
2025-09-04,108.67590935338295,110.00495147722401,103.26353310108863,104.54202020453187,4968867
2025-09-05,104.76741948892159,106.5170184812328,101.39821228552266,103.12030472721577,9903210
2025-09-08,103.32328947565527,106.11942559227224,101.88605856756166,104.66355158695357,9850878
2025-09-09,104.8127073391466,109.35120391968202,102.50183057256338,106.99227279685394,1391390
2025-09-10,107.15057803149962,108.08158825151214,102.9636165008607,103.86608843919393,7106067
2025-09-11,103.52830078290792,104.01710884997136,102.96217264431772,103.45061391343106,5816674
2025-09-12,103.1610753408485,106.218502173616,100.69063147325811,103.73433031576694,2612143
2025-09-15,104.43829055338911,104.75766038428601,104.23748539077633,104.55662769297248,10010464
2025-09-16,103.83410026993302,107.35053514327518,102.51492795629602,106.00379765868972,8907549
2025-09-17,105.8956909575413,106.91380914443894,105.03937237185205,106.05619267212194,1768945
2025-09-18,105.37129625426067,108.60939665981876,103.12483397384132,106.34223447192798,2583462
2025-09-19,106.61616447974953,107.94113131904088,103.57609346021319,104.87947771505608,4714514
2025-09-22,105.7337317275847,106.77359934794805,104.18246127145127,105.21724940359042,9496684
2025-09-23,106.10991105089892,107.71887478835689,103.51288357021537,105.10663444334993,6771526
2025-09-24,104.7247987165504,106.07276254707536,101.01696843494011,102.33416120708976,11625047
2025-09-25,102.81243579515004,104.37112929706537,96.7758024216042,98.26556280932742,10995103
2025-09-26,98.2960818093168,99.37522392060191,91.89057350100173,92.91059108027427,3785086
2025-09-29,92.80749578272577,94.50544264588393,90.80857554942112,92.50091337603159,11202742
2025-09-30,92.44827692723544,94.69366961461425,88.88496111332393,91.09754714517524,9537381
2025-10-01,91.49126515090146,92.48619752117511,89.23771332302881,90.21880821280193,3883861
2025-10-02,89.86939757901601,90.40529448742005,87.82281898888517,88.34965356751658,3350794
2025-10-03,87.65302258891683,91.86434015732188,86.97277427768992,91.1568993299055,4279649
2025-10-06,91.06180734893486,92.73050437068436,89.50005543501355,91.16694922518607,11383550
2025-10-07,91.36724605245537,92.48875680308159,90.07108305224855,91.19042334712003,5244979
2025-10-08,91.28696419618093,94.10724291685787,90.51239315401614,93.31546006169857,8474069
2025-10-09,93.6878065938654,94.27385907551017,91.86022839293697,92.43846577769393,11133768
2025-10-10,92.30992948741776,93.39235233019232,89.78774526489929,90.85308520512724,7307408
2025-10-13,91.22874054879559,92.52071594821386,89.05312144335294,90.33240296915747,3079182
2025-10-14,90.11673035978976,91.7742044106768,85.95382918928219,87.56435868500974,11331240
2025-10-15,87.29182454637599,89.14362164368038,86.25384115643267,88.09607494628193,6263935
2025-10-16,88.40543589446172,89.76534915781808,86.69404226945618,88.04846435082904,6171959
2025-10-17,88.07267750394625,90.32417610211797,86.93899293732548,89.17628572678011,7187326
2025-10-20,89.82257865204643,91.38743725446362,86.55970672419774,88.09445860328435,3536235
2025-10-21,88.03009045133815,89.73703114978018,86.61104047643691,88.31341398371234,6917574
2025-10-22,88.48499861601078,90.24290260493397,85.49682813369333,87.22979538992098,11015598
2025-10-23,87.00330150788984,88.60834406997621,85.29068734345053,86.89370811958504,10693784
2025-10-24,87.02912138290709,88.23115509322707,82.41853404456145,83.57282995466676,2419816
2025-10-27,83.58953535722397,86.71995663865209,82.45355873397065,85.55723904381775,10559747
2025-10-28,85.79196345852657,87.04560554167188,84.05644289926141,85.30293907358339,9998769
2025-10-29,85.85114583962105,86.42610256076367,84.25293704287814,84.82099470269578,8861459
2025-10-30,84.85336493275295,85.4298364431643,82.9346361845737,83.50192637581446,1428035
2025-10-31,83.25129776504308,85.08539475033973,83.24963166516015,85.08369197893495,10907713
2025-11-03,84.80546062036113,85.93690759844264,84.36150781586018,85.48937453509677,4618239
2025-11-04,85.51218180638139,86.26128190132597,84.74895885802141,85.4979341411892,8460801
2025-11-05,85.69174598532197,86.82049098510286,83.61644517920723,84.73255557377118,6609277
2025-11-06,85.13863706693996,87.0888519110652,83.95664285747962,85.89633840478862,7878870
2025-11-07,86.10897029046245,86.83680597090914,85.34937833925629,86.07694331181133,9196431
2025-11-10,85.19474723995985,85.99196073940277,82.94179937695405,83.72526210626424,10174772
2025-11-11,84.06868442840855,85.91154927651061,81.99088150742715,83.82848086692479,6334798
2025-11-12,83.55623625527825,85.31823568765736,82.69147980046051,84.44428843051098,10586951
2025-11-13,84.44928521877166,85.59888029860348,84.22583708781518,85.37298810098551,2752975
2025-11-14,85.59902572140521,86.27774840793097,84.69794348856921,85.37488897384563,9271002
2025-11-17,85.69721378432122,88.29265126069421,84.96007497852617,87.53966431094028,3981894
2025-11-18,87.32529845015084,92.12985852405299,86.61315777153017,91.38461399377333,1339374
2025-11-19,91.31222909152932,93.56321614855112,89.59720013242968,91.83830639023131,1285080
2025-11-20,91.47521653781106,93.58392505410932,90.36557018517048,92.46230476046635,4912402
2025-11-21,92.69732910423635,94.97561220606714,91.43008551004213,93.69473333101402,9040676
2025-11-24,93.72484534142973,94.90275460461869,92.7196050436665,93.89568200826683,5930365
2025-11-25,93.80977119014686,94.95609990638765,92.41058004291084,93.55378062729973,4451720
2025-11-26,93.65410239361213,94.67165479597013,90.67421642879798,91.67021387006454,3752966
2025-11-27,92.04086693329523,93.33078551149814,88.71880609448698,89.97984014748084,3047459
2025-11-28,89.90124876816115,93.2660284636084,88.94405754519498,92.28347336080233,4762071
2025-12-01,92.0716415745401,93.59376300379482,89.68020756723494,91.18771600570133,6514420
2025-12-02,90.88867554890781,91.93444507256599,90.0678703789035,91.11162645855244,6471222
2025-12-03,90.72638803331128,92.88741907582678,89.63612327717468,91.78443964638603,6521357
2025-12-04,91.20376971361011,94.19949932769202,89.32347985029342,92.29667767895432,2974801
2025-12-05,91.96631748173306,95.0173671235584,90.78099211855587,93.80830100562224,7189843
2025-12-08,94.39299252737979,97.59053985505217,92.83122656991252,96.00214981246201,6822786
2025-12-09,95.65769519395377,97.61433873677808,95.25022168157126,97.20029420846876,10146193
2025-12-10,97.40863418083698,97.99092555514184,93.28725274359958,93.84826084357225,10392919
2025-12-11,94.01052063222028,96.14673637730095,90.96968278979963,93.08486471078706,9569374
2025-12-12,93.35795333720806,94.08775889904167,92.7700339182552,93.4989515473225,6864939
2025-12-15,94.05746166764737,94.82563315241704,93.37588871520823,94.14343719154643,3964959
2025-12-16,94.27353509663993,96.60654215292107,93.11377405250761,95.43252313934725,1395377
2025-12-17,95.80440041460118,97.79211893765026,92.53256656353197,94.49307820000425,5056019
2025-12-18,95.02921245484401,96.80603173433488,92.53528135177848,94.29843687347942,11079187
2025-12-19,94.29416008739207,96.09679138325401,90.1399595846414,91.89675952381468,1375812
2025-12-22,91.62523106711463,93.01131373645218,90.20577331084502,91.59134333538921,4347530
2025-12-23,91.02424762524454,92.55610709278636,88.50079568832597,90.01568186525137,9859014
2025-12-24,89.7721231201669,92.2594562082691,88.07711559283035,90.54976583497367,8361809
2025-12-25,90.24838375756289,95.36444956757256,88.90366610720528,93.96436313552753,10250180
2025-12-26,94.21465848440127,99.40771567386196,92.58973216100982,97.7222929513969,11090313
2025-12-29,97.74123666673813,99.25726620120322,96.88513457114382,98.39543408012902,11596765
2025-12-30,98.014048777692,100.25185308032196,96.8343207787392,99.05954120482934,10204635
2025-12-31,98.83737125904428,99.60912744171937,97.3733405913351,98.13964871646711,2077048
2026-01-01,98.55024836624378,99.61587886722917,97.56327739061753,98.62812793543176,11956086
2026-01-02,98.31075502833875,98.67793764985882,97.96119084727803,98.32831104475812,5921978
2026-01-05,98.39850482023262,101.89686822201537,96.67121958874623,100.13902985166455,6211092
2026-01-06,100.48095123508617,101.87453139718994,94.05929123455121,95.3821557016029,8017754
2026-01-07,94.6885564279538,98.10238569370425,94.11982821211812,97.51667096339841,7222870
2026-01-08,97.18905549930673,100.09644574393613,95.74037692750734,98.62634327830175,10811743
2026-01-09,98.26129060101013,103.91030888743177,96.83808206789378,102.42676791996033,8802474
2026-01-12,101.91667908840161,103.0940116544734,99.83188555587385,100.99861269928678,10568625
2026-01-13,100.7767987690634,101.62054146113766,97.43355917999425,98.25619842218424,8648848
2026-01-14,98.22095917698174,99.02565753985864,97.09086313342819,97.8928735776893,11769301
2026-01-15,97.84427030352583,100.77698570246712,96.50441716272718,99.41561498985034,10783051
2026-01-16,99.80746415352229,101.17618481909034,95.56992401757378,96.89875579025512,4439527
2026-01-19,96.56777588468623,97.99913251044252,93.57806876215514,94.98597952641923,2554169
2026-01-20,95.1267889890614,97.1392558518601,91.74198256458702,93.72478924376075,11302025
2026-01-21,92.90918841123869,94.0731844785104,89.17311332910744,90.30447673431242,4028859
2026-01-22,90.28673967144826,93.33328957234781,89.3144335422091,92.33888371682917,8559776
2026-01-23,91.87673301091841,92.84354394212032,90.64904115846569,91.61307766724332,11967469
2026-01-26,91.77305687157525,93.37675771799258,89.54018951678509,91.13270036577431,5236521
2026-01-27,91.27429573395824,92.77730826095433,89.70398650874446,91.20587230816315,4312650
2026-01-28,91.20822730548079,93.40661953935646,89.16810339256634,91.36303297019093,9992141
2026-01-29,91.77192284455005,93.23863196265333,90.32902685972748,91.79536736825958,1941119
2026-01-30,90.90052246466361,93.73297566315499,89.81983505536033,92.63170675427132,6896269
2026-02-02,91.70666236668555,93.43225237482804,90.97208557419196,92.68980057637509,2736669
2026-02-03,92.70939178924726,95.6585821420969,91.37778964604998,94.30407526515839,3563845
2026-02-04,94.05850527306015,95.6460975255279,91.05331002853941,92.61656408152646,2021294
2026-02-05,91.80696543132053,94.82798126860628,90.35667118843259,93.35325988199256,8823807
2026-02-06,93.33514317992119,95.52087147690504,92.30031166386811,94.47341958806425,8027508
2026-02-09,94.50979078897583,97.16676384394485,92.95484424637034,95.59397941032069,9206062
2026-02-10,95.4346702264631,97.87996005884138,94.41226824636972,96.842476101612,3561895
2026-02-11,96.72484872621405,100.01042307788917,95.42260995379016,98.68183672587341,5134490
2026-02-12,98.69104217458143,100.93083820688342,98.00307643897607,100.23212969879471,1260359
2026-02-13,99.69561763116545,101.64108352719857,98.78999739490392,100.72610251872351,9602661
2026-02-16,101.07569600711676,101.86696183505059,100.36043022636247,101.15116201638048,1831092
2026-02-17,100.80611187649521,101.3921767978446,99.62919304775747,100.21180278464742,2708971
2026-02-18,100.77248885450967,102.13398846911234,96.67513429112563,97.99916455262303,1226354
2026-02-19,97.81101874636778,98.30456632148355,97.1776804086694,97.67051903203102,11838535
2026-02-20,97.57841288588818,99.24787459407837,95.61695276758677,97.2813317367985,2519151
2026-02-23,98.00742691261469,100.91198678223259,96.3507875475739,99.23460419137794,3789775
2026-02-24,99.24332919160264,103.54896531893525,97.92250632145495,102.18893951680451,11617609
2026-02-25,101.21030325724362,105.59867065110775,99.6385870313478,103.98388291945977,3981077
2026-02-26,104.00807712445783,105.74835389361564,102.95643987288082,104.68982342922251,1856334
2026-02-27,105.29828989144043,106.37224798557597,104.27097177601311,105.3444792346345,8744613
2026-03-02,105.33452250130968,106.41760211165392,103.18709001970984,104.25911195199129,6521023
2026-03-03,103.71423163559298,107.12361635349524,102.24191728600559,105.62418849359415,6626103
2026-03-04,105.5057536004043,106.9748470961985,103.11346141350171,104.56951849318,6855449
2026-03-05,104.99792198445952,107.31967922485137,100.8706825627934,103.15161346985636,4685182
2026-03-06,102.82847712603962,106.91093009807226,100.76178030405704,104.80451784712949,5017014
2026-03-09,104.51467282819756,110.1920700539462,103.891778475405,109.5392299702398,11229509
2026-03-10,109.02179389751761,110.32290235646539,105.93313108742926,107.21264850211632,7553922
2026-03-11,107.44361148982607,110.04680196694336,104.54315639527532,107.13896578393636,9341389
2026-03-12,107.2863894785722,108.58228784004744,105.61518428911145,106.90649394174771,10493005
2026-03-13,107.49616143179715,109.24524941518251,106.24186458549751,107.9852457886757,11824379
2026-03-16,107.4098692194001,111.77641458874622,105.61384334195901,109.93811334217938,5900054
2026-03-17,109.75935249682334,109.98519254905338,106.03736355651048,106.25599512587655,2296718
2026-03-18,106.03463492315495,108.98583723535421,104.79711516835684,107.72854798842084,1694517
2026-03-19,107.37861478011703,109.59957981010552,105.6499423723332,107.8631076238239,2535644
2026-03-20,108.16498310543957,110.63093058171306,107.27372182330846,109.72680018929645,2738892
2026-03-23,110.10934494017788,113.64988805267278,108.35178674758032,111.8643171086225,7470299
2026-03-24,111.38574787749843,116.48920803916825,110.12189054456772,115.18227279059302,7200716
2026-03-25,115.40243766689414,117.33527703985983,113.05299568116648,114.97873865170426,11202432
2026-03-26,115.77959157610387,117.71421032313731,108.8393110422761,110.68886633070096,2781718
2026-03-27,110.40160113191833,111.7835881457386,108.85039011045582,110.23023195633654,9165012
2026-03-30,110.47057584023361,110.70801056511606,109.92199497090294,110.15875950805004,1678499
2026-03-31,110.06149659314649,110.89432435952511,109.10240550827525,109.93427056405193,2026138
2026-04-01,110.09113927420249,110.91964412410198,108.48979332240758,109.31243795664875,6727073
2026-04-02,109.2730083358132,111.55896276984464,106.48070407189697,108.7558395087079,1881985
2026-04-03,109.30888638734302,112.61945970746973,108.14149704257956,111.42942359877324,9429698
2026-04-06,111.69804888481933,113.84146646724076,110.94504716188757,113.07915415510482,6398919
2026-04-07,112.83265897304837,115.32433139751338,109.34839684028566,111.81765503335455,8948014
2026-04-08,111.48990040917424,113.81409574189394,110.08450505950034,112.39726256201841,4287030
2026-04-09,113.20388541546608,118.1826887146129,111.50006787100166,116.43031064685053,5450947
2026-04-10,116.64746914728038,117.21361661290686,112.59289469618209,113.14202853663411,2448422
2026-04-13,112.7954048384682,114.65718228961728,108.04067444648743,109.85390003217132,9552668
2026-04-14,109.93453119655497,115.42350850861754,107.83302858059696,113.25846573782624,4534213
2026-04-15,113.88534429898809,116.66657958572006,110.25136859806345,113.01125749399618,4876029
2026-04-16,112.98427540247785,116.384192923784,110.51398519927417,113.89401221868036,10113189
2026-04-17,113.5349949289478,114.53644363356943,110.91927291871227,111.90635602334125,8643538
2026-04-20,112.40807596090207,117.93539430707872,110.02800834858685,115.49007022047687,8244300
2026-04-21,115.09109203309627,115.97570672055132,113.95479264909488,114.83745785010794,2053794
2026-04-22,114.27259369736336,116.46150792689274,109.32672548221471,111.46179836893725,9345951
2026-04-23,111.95544933323735,114.27387918510969,111.19758642724778,113.50552332334497,1480931
2026-04-24,113.72852019302289,114.40705968285214,107.36532454647691,108.00974405092941,7010731
2026-04-27,107.24349943403396,107.79360861887908,105.96251073836531,106.50885152170983,7588344
2026-04-28,106.98409490259884,108.62329791140782,103.77577908783766,105.39056615785321,11695075
2026-04-29,105.10626859331902,107.1485372904811,103.85666399747036,105.88961946467847,1913477
2026-04-30,105.76371376813213,106.93425626811732,104.1455502404423,105.31108324095,1985421
2026-05-01,105.15429020617282,106.67883625847276,103.48064984310794,105.00300249866882,7141389
2026-05-04,104.6182093418155,110.62888075862935,103.20346844206041,109.15281881800816,1361912
2026-05-05,109.15649077254047,110.59757998589728,108.45033580035243,109.88670113813612,5321388
2026-05-06,110.11483886992552,114.60739088487092,108.35109718668049,112.80063009552092,9400680
2026-05-07,113.2663501620165,114.46964874247264,111.77269665981298,112.97287749842438,7159816
2026-05-08,112.77179808320444,114.37992768705327,111.46976568024103,113.07440150753908,9301637
2026-05-11,113.36840545889825,114.79403529877744,109.52299457968032,110.91780767380187,8672917
2026-05-12,110.92750224091341,111.57310152452783,109.43876673128618,110.07943022644479,8272427
2026-05-13,109.90000171401974,111.27315765524573,108.32180572446646,109.69236735864753,5722190
2026-05-14,109.63060876155726,110.93675367603613,107.92235679712677,109.22365322161808,7702221
2026-05-15,110.0509494393319,111.7529512840671,108.13916812530074,109.83787464459294,9601966
2026-05-18,110.5289988935584,111.04492655639072,108.14666896531465,108.65384377225516,11723383
2026-05-19,108.24550405577881,109.55387528724646,104.82443690537823,106.10695939293282,1498098
2026-05-20,106.73501651329632,109.02694080402276,102.5743697558241,104.82528635209205,3050511
2026-05-21,104.94986284396596,106.47652387189316,103.98087452644836,105.50243373977449,1700905
2026-05-22,105.08844756740272,106.83989999273663,102.89630023337578,104.6402833475922,6489079
2026-05-25,104.79092314102719,105.4100817041664,101.48983112639776,102.09304926586277,8162481
2026-05-26,102.18587331036275,106.1534533547547,100.5691533905495,104.50011891237675,2086086
2026-05-27,104.7316035048593,106.76643276369093,101.42834457429451,103.43804122474812,1440447
2026-05-28,103.89736199582246,105.65506325605202,101.70498924726202,103.45521033164879,9347532
2026-05-29,103.6552813407032,105.33280697435708,99.69751378626104,101.33752962921074,6741314
2026-06-01,101.63277836805537,103.4364465909947,97.70021236066277,99.46541659971884,7768681
2026-06-02,99.4269829400053,100.67648917143414,95.45580464208145,96.67067211194295,6504234
2026-06-03,96.68816107376482,99.23242008090092,95.59458676865981,98.12262156471188,2746286
2026-06-04,98.64387976288884,100.22002838306285,97.16477834204923,98.73949329885517,10988693
2026-06-05,98.88532450198643,100.94301514317716,96.65333035100335,98.70731685643732,6308127
2026-06-08,98.25032785884858,99.05442342587354,93.67559016776023,94.44857158552063,3426843
2026-06-09,94.29466752529805,97.58545702648581,92.50306584241545,95.765901844728,8143398
2026-06-10,95.72854650326565,96.96956782409978,92.78721112128157,94.00590011837322,9339989
2026-06-11,94.3486364172974,96.16318794457295,91.88647013177875,93.68832222673105,10888269
2026-06-12,93.4118332499342,94.73668577913894,90.57224492342588,91.87530499579873,11020709
2026-06-15,91.86197821069845,93.40643113431965,89.14749012040048,90.6719351415889,11887793
2026-06-16,90.5084765956057,91.47483602539765,88.41469252935507,89.36888452930164,10089060
2026-06-17,89.9043219249848,91.06963518223927,87.47963305161016,88.6284082933587,2674468
2026-06-18,88.98805576154814,90.87514058450917,87.41249432876585,89.2941594892379,5541112
2026-06-19,88.66282763015234,90.5071831166856,86.7747804355298,88.61820774353676,5455122
2026-06-22,88.68765275691695,91.70686061203031,87.41766515197699,90.41217818375912,6834542
2026-06-23,90.57028259046069,92.42498233694266,89.306384080906,91.15295272855471,8782609
2026-06-24,90.97128085767065,92.18191159917244,88.80830535875793,90.00609152038717,8278120
2026-06-25,89.85194713276717,93.90682191723221,88.07765684493711,92.08836939992652,9259362
2026-06-26,91.89506611159669,93.10198854222647,89.93103533674872,91.12788179707007,7250349
2026-06-29,91.00900632243827,94.64523865432754,89.4240315375719,93.02515152791999,9708990
2026-06-30,92.91967675168313,95.09791293002354,90.74536465006892,92.92351110488825,10117428
2026-07-01,93.29801203591038,94.96241514429443,90.87762222076722,92.52829383216722,2891284
2026-07-02,92.5296516197227,93.95878299149582,91.130712106054,92.559393810875,4009072
2026-07-03,92.12219312035383,93.80496837317271,87.86007456927946,89.49485686534153,7610431
2026-07-06,89.42458336831315,91.55056377834501,88.1656242883722,90.27956784644006,3947653
2026-07-07,90.47795510536096,91.6665973407484,88.12795261942706,89.30113452927354,5780873
2026-07-08,89.46053294109714,91.39798557346933,88.59431571688394,90.52149539511977,3971001
