Date,Open,High,Low,Close,Volume
2026-07-08 05:00:00,91.7828223926413,94.19217091143884,91.2955353971785,93.69473333101402,5046904
2026-07-08 05:15:00,93.88899388399777,95.42978883870389,92.35499632692562,93.89568200826683,10171334
2026-07-08 05:30:00,93.68082839327963,94.40553946598773,92.83005239093443,93.55378062729973,1438435
2026-07-08 05:45:00,93.84843653752623,95.63097148859784,89.92905156385754,91.67021387006454,10925770
2026-07-08 06:00:00,91.91529506818168,92.79769666097077,89.11601923273375,89.97984014748084,4202883
2026-07-08 06:15:00,89.87605659121023,93.28209253480128,88.90348858822131,92.28347336080233,5153128
2026-07-08 06:30:00,92.0593652015824,94.02297645709682,89.24269688546987,91.18771600570133,10011826
2026-07-08 06:45:00,91.09959850592567,92.2149794810189,89.99639114080723,91.11162645855244,1305653
2026-07-08 07:00:00,91.2189854813072,91.7871090032049,91.21633256952997,91.78443964638603,11458793
2026-07-08 07:15:00,92.03640321146239,93.43108145116535,90.90519843129697,92.29667767895432,2914017
2026-07-08 07:30:00,92.2832951246409,95.6155282386403,90.50544729759308,93.80830100562224,5335929
2026-07-08 07:45:00,94.07822091097158,97.14283344245821,92.96039712533816,96.00214981246201,5345941
2026-07-08 08:00:00,96.00665722987775,97.73171094895838,95.48176638190375,97.20029420846876,4040622
2026-07-08 08:15:00,97.255342484329,98.28609281195303,92.8536201056915,93.84826084357225,10637958
2026-07-08 08:30:00,93.98232938421194,95.59140431469793,91.49115530610221,93.08486471078706,8341973
2026-07-08 08:45:00,93.1631739580763,94.25481636807797,92.41002363265056,93.4989515473225,7192907
2026-07-08 09:00:00,93.52280227397218,94.9477072204783,92.72383434657817,94.14343719154643,1785771
2026-07-08 09:15:00,94.72046780579092,96.01421404336341,94.1431171004519,95.43252313934725,2861610
2026-07-08 09:30:00,95.14749323238462,96.5454776652379,93.10470896558462,94.49307820000425,8057327
2026-07-08 09:45:00,94.34576731924865,95.6401917727114,93.00466179399642,94.29843687347942,6238365
2026-07-08 10:00:00,94.61255954011477,96.40023206936789,90.16040112354912,91.89675952381468,2580947
2026-07-08 10:15:00,91.78578445700411,92.27588741816322,91.10227861964074,91.59134333538921,7793139
2026-07-08 10:30:00,91.30258174321087,92.2126386975313,89.11845206391051,90.01568186525137,8513389
2026-07-08 10:45:00,90.86043699727531,91.71415341826204,89.69896845203637,90.54976583497367,6868829
2026-07-08 11:00:00,90.89493073720108,94.71040650580302,90.1732575602081,93.96436313552753,5823785
2026-07-08 11:15:00,94.6190531121677,99.23682856355175,93.15261263887646,97.7222929513969,3826482
2026-07-08 11:30:00,97.55921943223937,100.0049790074948,95.96335323963689,98.39543408012902,4854451
2026-07-08 11:45:00,99.25590760150855,99.91619235138667,98.40056275238227,99.05954120482934,6817126
2026-07-08 12:00:00,98.9635953946529,100.3876131952409,96.72748693961988,98.13964871646711,11576961
2026-07-08 12:15:00,98.13206814172645,100.67037449820614,96.10009325732449,98.62812793543176,2857923
2026-07-08 12:30:00,98.4107777014654,99.27245641098945,97.46735440820201,98.32831104475812,10243641
2026-07-08 12:45:00,99.26178561535231,101.61362473531547,97.80010857067481,100.13902985166455,8359366
2026-07-08 13:00:00,99.8962642082748,100.98476711776163,94.34284001930814,95.3821557016029,8717350
2026-07-08 13:15:00,95.86242422678711,98.86080806745562,94.54108870522833,97.51667096339841,6335957
2026-07-08 13:30:00,98.3245529247261,99.76539054084253,97.18899107454752,98.62634327830175,10914625
2026-07-08 13:45:00,98.51322195159914,104.3069668672705,96.70486208658541,102.42676791996033,3060673
2026-07-08 14:00:00,102.13171275846395,103.66505718205032,99.48227996198452,100.99861269928678,2678981
2026-07-08 14:15:00,101.0359610826602,101.97308902623945,97.3448533111503,98.25619842218424,1939377
2026-07-08 14:30:00,98.57887983989859,99.400639207721,97.07683279860791,97.8928735776893,1491918
2026-07-08 14:45:00,96.94649915473254,101.50042688142561,94.91346627247341,99.41561498985034,11164809
2026-07-08 15:00:00,98.69554099707098,100.10998839191674,95.51005888149216,96.89875579025512,9905413
2026-07-08 15:15:00,96.82161383216295,97.61269292441945,94.20989844816836,94.98597952641923,4524094
2026-07-08 15:30:00,95.14816951148198,96.3772442607846,92.51410098318087,93.72478924376075,4648698
2026-07-08 15:45:00,93.35798681793968,95.1241959703863,88.59603593828193,90.30447673431242,6528006
2026-07-08 16:00:00,90.55093167415066,93.41939226807436,89.49134494255034,92.33888371682917,9397771
2026-07-08 16:15:00,92.53797225816785,93.28380458653312,90.87469975212494,91.61307766724332,10355279
2026-07-08 16:30:00,91.79341128411195,93.40936439985644,89.52837856269332,91.13270036577431,2433985
2026-07-08 16:45:00,91.26257333746634,91.9636234950863,90.50525770987575,91.20587230816315,2357277
2026-07-08 17:00:00,91.34082006316805,91.89764210173229,90.80634091004953,91.36303297019093,4637603
2026-07-08 17:15:00,91.0659070723937,93.40510014572905,89.46896618390275,91.79536736825958,6844281
2026-07-08 17:30:00,91.53844961173724,93.9707715465957,90.21518871852925,92.63170675427132,4845153
2026-07-08 17:45:00,93.26032254712975,93.55243515184164,92.39947497662276,92.68980057637509,2965457
2026-07-08 18:00:00,92.0492775963384,95.96170612805903,90.43128046289137,94.30407526515839,8415726
2026-07-08 18:15:00,94.2079003855131,95.02073064937562,91.81746394329639,92.61656408152646,4426759
2026-07-08 18:30:00,92.01845895087972,94.33474947926203,91.05100307058991,93.35325988199256,8554902
2026-07-08 18:45:00,93.59373121811434,95.43127897991019,92.64479092510835,94.47341958806425,3146421
2026-07-08 19:00:00,95.24291519882297,96.30321600491867,94.53628324091218,95.59397941032069,5507126
2026-07-08 19:15:00,96.40499737188964,98.00865810051405,95.2440835139939,96.842476101612,11321470
2026-07-08 19:30:00,96.49066275088335,100.12211265881878,95.08236732464299,98.68183672587341,6762532
2026-07-08 19:45:00,99.14304160850871,101.95220086418776,97.4416601489645,100.23212969879471,3345024
2026-07-08 20:00:00,100.2632594687544,101.71071388662142,99.28317245469482,100.72610251872351,10067998
2026-07-08 20:15:00,100.61433498620295,102.69372898647086,99.07995469067859,101.15116201638048,7850411
2026-07-08 20:30:00,101.09360325543611,102.31777137022802,98.9983126156917,100.21180278464742,9035086
2026-07-08 20:45:00,100.64491204366757,101.64758807573376,97.02284680874352,97.99916455262303,11469845
