Date,Open,High,Low,Close,Volume
2025-10-08,102.58639806341976,103.85671806738928,101.77035244174743,103.03708734068944,8208442
2025-10-09,102.91091038864046,104.17711576073313,102.69716058503295,103.96118449858166,11103671
2025-10-10,104.17992211529547,108.22429729199939,102.66352870274496,106.67163568149832,7586631
2025-10-13,106.86648705505134,107.79259518098822,104.17174614278,105.0823932593097,1269174
2025-10-14,104.48221542261163,106.76879866224441,103.18098412363237,105.45544665038024,2034391
2025-10-15,105.21667939125716,107.59000750131518,103.63810507645206,105.9996856800972,11141687
2025-10-16,106.33301636358014,107.48891074448875,105.45743526819697,106.61104030833059,9983397
2025-10-17,107.08717431667543,108.43419101511176,103.13824613786099,104.45211726236528,11603597
2025-10-20,104.88350492365126,105.7415454061449,103.79813598543072,104.65430137879225,11632922
2025-10-21,104.50987327505251,106.36856136529967,103.181989716253,105.0340181168834,4485268
2025-10-22,105.36112787871348,105.68407805972872,104.80882627625188,105.13107129382374,11968867
2025-10-23,104.97808524094738,111.70432151625566,103.32887721451961,109.97658691861074,1691530
2025-10-24,109.44257211782292,111.57358995429385,108.07115010960923,110.19276727025006,2433920
2025-10-27,110.04089408642967,110.99087931874624,104.4464712238717,105.35601177378999,6608986
2025-10-28,105.27737371746898,107.21161840552708,103.87384554427669,105.80110795558805,8165972
2025-10-29,105.46321572137062,108.80498281333499,104.13244489088338,107.44915275197341,8373203
2025-10-30,106.90761568465848,108.68401520421641,105.05669323462885,106.83183354210195,2990331
2025-10-31,106.02292179087539,109.01814349536187,104.25739496948431,107.23247481901151,6385201
2025-11-03,107.64627571717274,109.33303260961989,105.92464539051969,107.6108471369435,10904868
2025-11-04,107.89073690792847,109.72174915583331,102.17610017676333,103.94006563553206,3411463
2025-11-05,103.52804690581736,104.90718887381854,101.86858878644894,103.24394612485577,1848242
2025-11-06,102.93539542917631,106.12493273814961,100.86096639710942,104.02847516736857,1360337
2025-11-07,103.70808597977295,106.02453018412129,102.3339401658409,104.63806206444295,2559693
2025-11-10,104.95137146813808,108.73815562115874,103.95505216745805,107.71559512569588,4318467
2025-11-11,108.06785993703964,109.56729886103652,106.29409129771423,107.78967034793928,10454323
2025-11-12,107.99797881372834,109.77515074105256,105.87721433640395,107.64863764392196,2516108
2025-11-13,107.54220233259144,110.83433603886424,106.31634528542234,109.58519127452516,3592742
2025-11-14,109.62019007389294,111.48783884079347,108.07578244621091,109.93894043015256,9027729
2025-11-17,109.9118761150877,113.08042238209278,108.02587615462186,111.17278621199273,6085407
2025-11-18,111.88548718184121,112.1828845994291,109.23061910088481,109.52173353891094,9763962
2025-11-19,109.96362709396796,111.01039298099577,107.35718987832907,108.38896625203752,5964302
2025-11-20,108.34927223493597,114.9289652393495,105.99097423184463,112.48074287624853,8093468
2025-11-21,112.07084086030831,113.17087639761678,110.30908674338828,111.4025627720841,11011893
2025-11-24,111.4768663923057,113.75881465570787,109.70161681024432,111.97562247041527,8588804
2025-11-25,111.82915839202472,117.18726086876242,111.44178278832457,116.78272613302791,5567688
2025-11-26,116.08503243438076,121.56141369324878,114.51680922707143,119.94109788449923,10996940
2025-11-27,120.84876024281657,122.80837698441016,117.2555115962839,119.18820163678231,1676279
2025-11-28,119.01464796550465,122.50000346198341,118.21351901324611,121.68092685997193,8767446
2025-12-01,121.42557723135569,126.4848079254928,119.71516993682107,124.72788415575522,9471175
2025-12-02,124.46640671699113,126.80142704379101,123.59441344450924,125.91925532839834,7414228
2025-12-03,124.88106558715624,131.54370992976092,122.9874258099288,129.57883530551237,1779681
2025-12-04,129.23146349897198,129.63297074767522,127.76144637624836,128.15962354185433,3444243
2025-12-05,127.85589947172478,131.26852199170204,125.49201125199646,128.88559603046045,4945134
2025-12-08,128.59013626337077,129.87952223873847,124.90750811481578,126.17265375470406,10786785
2025-12-09,126.16559850625455,126.84006751974245,122.87240424556204,123.53279856674924,9045898
2025-12-10,123.23868142931123,125.17569776214309,122.14656446600836,124.07615923519165,7092684
2025-12-11,124.27102811272971,127.39255754706181,122.12165250620178,125.22665356645977,4843501
2025-12-12,124.55201335420293,126.68963740748784,121.90270381896042,124.03139272009372,5332911
2025-12-15,123.26921117713935,125.4102563276497,122.21714859231977,124.34897828212728,10398758
2025-12-16,124.09507394500787,129.5004960488597,122.66014818845215,128.0201837911601,6347579
2025-12-17,128.67846425290642,130.3912436483973,121.62865243330184,123.26943474407369,10707580
2025-12-18,122.8927949094063,128.9606574851437,121.43531484502574,127.44914022140121,10096618
2025-12-19,127.68451035808889,130.35553624520483,125.2005984531234,127.86805377650532,1441045
2025-12-22,128.08952006563763,129.03974441386453,123.69104243939837,124.61549494261752,11741782
2025-12-23,123.86773901826197,125.8839822085142,122.56020335939601,124.5690436470272,3319074
2025-12-24,124.06134586211535,126.92706614859789,122.75038419072098,125.59984706763078,10923501
2025-12-25,124.9736924974524,128.68031211350322,122.62755667200071,126.3091065106012,3470803
2025-12-26,126.52787633619543,129.23147048767692,126.08406308541362,128.7797584626813,3612250
2025-12-29,129.19921368609104,132.1365926466645,127.61442170176356,130.53541051594968,4298345
2025-12-30,130.48608643730955,132.12604184866993,127.01617439933237,128.63283809639384,6049024
2025-12-31,128.23266987799244,130.83186527983844,123.82666980464396,126.3884847359284,3695901
2026-01-01,126.38177400349736,127.92232058932005,124.68872287720671,126.22738754986656,5701863
2026-01-02,127.07496705694916,128.43744285922338,125.21234270534727,126.5693978824378,9479705
2026-01-05,126.17678410338796,129.3698721890989,124.67838531547486,127.85158448987033,1598145
2026-01-06,128.5285921292766,132.46730314229177,127.12537833715567,131.0367069502649,11463761
2026-01-07,131.66915465942023,133.91113482839432,127.70344647165389,129.9155676558356,10176744
2026-01-08,129.54272159507403,132.44275269389252,128.15843730251737,131.04244249070592,7118155
2026-01-09,131.17195843550712,132.86032624747003,125.52800847631555,127.16479849727963,5785816
2026-01-12,127.69531999649675,132.99093349408506,125.50001789143705,130.74323253207757,6974438
2026-01-13,130.82025840388326,132.56451911227748,127.0662346027477,128.7833364988264,11256265
2026-01-14,129.07865619443967,131.15575312774723,127.77339688520101,129.8427670353379,2312894
2026-01-15,128.642136427129,131.12623170577777,127.11774443876978,129.59060054537696,10678368
2026-01-16,129.88883186377518,131.58968373822526,127.24893293116845,128.9373251354592,2264408
2026-01-19,129.06420315746612,132.38008848382236,127.8318769756432,131.12805629372582,5648806
2026-01-20,130.80492677721483,132.277010667284,126.84595984765535,128.28973769900153,5759718
2026-01-21,128.33042079621222,129.62559534472527,126.54283795685164,127.83299220820605,3017643
2026-01-22,128.03831446125238,133.5552081638476,126.2334626891035,131.6987581008467,9285568
2026-01-23,131.46992489183617,137.5830157811051,130.42804270356913,136.50126090424538,8166033
2026-01-26,136.40774506501467,138.47946488101167,132.18693047353858,134.2255071157327,8372551
2026-01-27,133.7796724139906,134.28496688751497,131.7804271633915,132.28005749439245,1285058
2026-01-28,132.7753904223268,134.27977469444906,130.82008961978923,132.3193063247823,9649759
2026-01-29,132.4315169210554,134.15201924713284,130.90852389644502,132.62678064461284,3218115
2026-01-30,132.49866672531138,136.19828149469856,131.405701439995,135.0839901925187,11118148
2026-02-02,135.61433844038345,138.71754609566085,134.59406065348932,137.68171465819816,9948906
2026-02-03,137.4709723263773,139.05310106753657,134.46752757639965,136.03310819743004,4410999
2026-02-04,136.42639947907205,137.63461277543985,134.72166481501486,135.9254415504783,3392812
2026-02-05,137.02676805248086,139.0164672739795,134.70654263795234,136.6913717321989,4228233
2026-02-06,136.670224790622,138.48724743283174,131.48410801389585,133.25573521700125,2145836
2026-02-09,133.57511257228242,133.88188472619635,126.78155097589296,127.07339110346811,4466526
2026-02-10,126.84894748146903,127.819537298367,125.2339418731635,126.19956289783545,2609255
2026-02-11,126.53219964687007,131.07426153247536,124.41046876207915,128.9126151082631,5996644
2026-02-12,129.56187590564758,131.86631168526714,123.31542381149322,125.54847576137314,5641597
2026-02-13,126.30163269306846,127.99664290597168,124.19079363266437,125.88014737138263,6216811
2026-02-16,126.42731454976037,129.41970669783288,124.30895580164484,127.28694438208694,10353031
2026-02-17,127.12891064389638,130.44196639578288,125.66981624670616,128.961835008211,7364679
2026-02-18,128.64117071347488,130.05719744098099,127.99622798090272,129.40840816212878,4767957
2026-02-19,129.95806814662183,136.7762885103378,127.83274220905683,134.5754502018551,10965083
2026-02-20,133.78265430324763,135.25037143341183,128.29977319992116,129.72295170829602,8749987
2026-02-23,129.08935681548394,131.06141055520354,124.9419816479966,126.88028820575967,2706898
2026-02-24,126.15706767869642,128.60870820335805,123.6942137851111,126.14563207902422,2365504
2026-02-25,126.26282841090556,130.67635107273833,124.6493200880062,129.0275129417173,7086354
2026-02-26,127.71660465116825,129.58559513327296,124.33616184529336,126.18270541788826,5449414
2026-02-27,126.16799300148347,127.29228702292477,125.68845799653324,126.81031071870063,4855295
2026-03-02,126.10233418916935,127.86616501841377,125.03452369829044,126.79251024843114,3124065
2026-03-03,126.78495119403044,128.84029908473875,124.16607604133061,126.21213788815987,6343007
2026-03-04,125.95570679756241,127.93711231717937,123.50087106819936,125.47471004199939,4256960
2026-03-05,125.73898214523227,126.84187665266577,124.61353328198325,125.71622820777374,11495790
2026-03-06,125.57663565775599,126.76338390550562,124.53941533867297,125.72493865409044,4040681
2026-03-09,125.87578014823063,127.03330620885282,123.83923112402684,124.98859886014654,10987630
2026-03-10,124.86844601357379,127.45457584304499,123.1283910592914,125.70289278506488,8669136
2026-03-11,126.13094419405381,127.42899047958326,124.7132699042103,126.01007226534765,3425673
2026-03-12,126.03203894993166,127.2838903561945,123.9727215354147,125.21647207664569,2268226
2026-03-13,125.92912194792123,128.2166265687369,124.04053345977883,126.32214383938697,9335274
2026-03-16,125.98503835578022,128.4503236843109,124.88618518157485,127.33965541464347,9025477
2026-03-17,127.96932793491338,129.68467180519298,122.7249114711926,124.39230776115797,3728706
2026-03-18,123.7787107866685,124.92016534694919,122.01595157781351,123.15162330303852,4014264
2026-03-19,123.70397917040263,125.25868757141443,120.15637637760106,121.68571934144137,10500121
2026-03-20,121.96236941733814,122.73425577110096,118.44906100432968,119.20348669431804,3423266
2026-03-23,119.53166161963844,120.96901313770594,115.68822060644244,117.09628708625998,10367507
2026-03-24,117.31555898875862,119.31963620135858,115.81701868374383,117.814719822829,6322871
2026-03-25,117.62760082579672,121.06131748494026,117.4940723651214,120.92404696563533,8478348
2026-03-26,121.44276505276355,123.48037446210989,120.0897770589189,122.11984317354597,1767910
2026-03-27,122.09127403420698,123.70544898515587,118.46491580109885,120.0521311400095,2403478
2026-03-30,120.64414594911894,123.17248732572492,118.00754205917467,120.53356601015754,2364753
2026-03-31,120.28221439846331,122.75865895018003,119.17794294723043,121.64190463011373,9303183
2026-04-01,121.6547684607299,126.39424692045957,119.71686147987596,124.41241189203421,2816527
2026-04-02,124.57508934337076,125.74588416414768,122.03838462239034,123.19622041088242,2484790
2026-04-03,123.21966530865622,123.76647853469701,122.28088648469073,122.82595252731272,8047052
2026-04-06,122.13312484392637,122.49187618063145,121.2901456526348,121.6474704380459,6565876
2026-04-07,121.37371386509294,123.10104550451832,120.18370964306759,121.90582422555889,3839800
2026-04-08,122.11614010518298,122.3484577748369,118.87470611553452,119.10128823409389,5934853
2026-04-09,118.89775751962523,121.23607039754901,116.34470827512175,118.67871330126333,8416950
2026-04-10,118.23989631340612,120.94282016353218,116.08518484990779,118.7782973012037,3235001
2026-04-13,118.6817231159649,120.95676218355297,115.94788104228765,118.21395331581476,9731450
2026-04-14,118.50832806283782,119.9642633319358,116.0249017623366,117.46805676786543,2560703
2026-04-15,117.22611573816812,118.12600452915242,113.82814153188338,114.70870536818512,3592897
2026-04-16,115.43570312943055,117.01282151516409,111.90605759830821,113.4561304479799,6569412
2026-04-17,113.229446253514,114.33892483508262,109.43427297555154,110.51717537444591,2332035
2026-04-20,110.8113234907441,112.25694791265737,105.16765698984975,106.55779059329558,5912740
2026-04-21,106.72195702665417,109.87313114179469,105.55094082312243,108.68062329769894,4627450
2026-04-22,109.19705286802011,110.5919158329693,106.39430454145281,107.77095074149602,2641752
2026-04-23,107.31456169155679,109.51615217763351,105.80043478678174,107.99246063399413,9794227
2026-04-24,107.93141134836443,113.45028225774371,107.10542473585863,112.58865430335283,3573083
2026-04-27,111.88430271557628,113.60964164377896,109.6483605837595,111.36570230906763,5508001
2026-04-28,111.01272234567733,112.95969426302258,109.38714958052266,111.32948313124463,2067205
2026-04-29,110.87697938267962,113.5976909993172,109.48577072270719,112.1900073604659,7977488
2026-04-30,111.9217572726014,113.1870506935653,108.18712388659486,109.42418181635347,8974542
2026-05-01,109.63290692916559,111.45090056189132,107.04349077196719,108.84847654525349,10350357
2026-05-04,108.4648981853531,110.00310977943278,107.0069417139441,108.54408884808204,4327740
2026-05-05,107.6422646839417,112.09380445359994,105.47189245711891,109.87834649876824,2133098
2026-05-06,110.16523256185519,112.4889254518287,106.9590930441025,109.263771601,3268563
2026-05-07,108.74233218235065,109.58710900384416,107.56312885894334,108.40528731010988,3446097
2026-05-08,108.39332803643039,109.30183647707335,106.51711397192021,107.41744294377261,8995391
2026-05-11,107.2105171273751,108.45788017553069,102.40914817588926,103.61467464721527,4548637
2026-05-12,103.76360153418477,105.07182193042858,102.68104231390521,103.98693270984248,6395993
2026-05-13,104.09114470584818,107.47943035244563,101.90656060236546,105.2701031840516,4400509
2026-05-14,105.30449319604801,106.90805817076136,103.14225523844016,104.73718125067697,8133223
2026-05-15,104.30081807074413,106.30091776697783,103.07581297448452,105.06691492204823,10863885
2026-05-18,105.28367413300882,105.94039801192542,104.36974067366944,105.02485009595762,3851064
2026-05-19,105.61855303769099,107.49834477783249,103.25320154173116,105.12419472666612,9205651
2026-05-20,105.49803986844368,106.76873938554107,102.05855257386705,103.3028110672154,11851025
2026-05-21,103.46513055885579,105.5240025006424,101.83925551756545,103.8914285144761,6045456
2026-05-22,103.67223878953557,105.57107527687029,102.29576573517733,104.1877575960768,9207029
2026-05-25,104.52647249675042,106.19980626232515,100.43548370136635,102.06948425995492,10686445
2026-05-26,102.23433683973239,104.43134652888897,100.62980971719588,102.81766431440039,4272506
2026-05-27,102.48084428274312,103.88913378415901,100.37335361393619,101.7719008300646,8063635
2026-05-28,102.0665341848513,103.86170514263358,99.99493519211882,101.78515722366443,7091893
2026-05-29,102.13661126870763,103.87776844665862,100.93234075175829,102.66724138568125,9148429
2026-06-01,102.45368232060197,104.84816718243047,98.64294569685454,101.00353868776482,2288010
2026-06-02,100.76085089106809,102.00499480352406,98.8100891642682,100.04539903991932,9085816
2026-06-03,100.03552793964441,102.87482931171772,98.53498988735322,101.35450651314234,7115335
2026-06-04,101.23868830689058,105.8347061140808,100.37121740445464,104.93555831797569,3442713
2026-06-05,104.76037849461002,108.22788932336482,103.24055805264541,106.68021665968742,11141727
2026-06-08,107.28523133228607,111.28458306158113,106.27401475605684,110.24546481491718,10394874
2026-06-09,110.64260989577649,112.17875169868809,108.37682197551692,109.90269087782252,6318516
2026-06-10,110.2635962911269,113.29720520192035,109.0240621007001,112.03772702475102,4409074
2026-06-11,111.85483050169289,115.38678284071294,110.33577438978321,113.8407566529969,3817779
2026-06-12,113.61457792287987,114.92038176589266,110.53956318137047,111.82479657110137,11117352
2026-06-15,111.38196307239723,117.70794436968205,109.86945737271448,116.13095004309098,2256775
2026-06-16,115.73997957291223,116.84459526506546,113.50022216377344,114.59389973603983,1545193
2026-06-17,113.7418279943154,120.97808958497738,113.42616454132954,120.64327280959994,4828461
2026-06-18,119.8375257174676,121.16221685961742,117.40232809707757,118.7146064225034,8036400
2026-06-19,119.97227096147306,120.1394463970619,118.41967268260989,118.58491490604042,7028729
2026-06-22,118.77559271693829,120.74664850836375,118.49283401152842,120.45988016656395,7462426
2026-06-23,119.97833843673942,121.9599844109816,117.10960300065226,119.07635112289391,1993336
2026-06-24,119.44437514246819,119.81199530307536,115.62381753860186,115.98077760507351,1682718
2026-06-25,115.59915329993095,117.27665976248392,115.07143669577343,116.74371815570584,2520387
2026-06-26,116.52644336878107,122.33504204840476,115.34787223875314,121.11011081363172,2572669
2026-06-29,121.31193964406762,121.8373298323762,115.44594928981996,115.94810925142279,5469830
2026-06-30,116.22386337628515,120.12890472711955,115.34666489313187,119.22902481709806,5431586
2026-07-01,119.52958666626445,120.71034731448663,118.77924097694371,119.95731655540649,8574761
2026-07-02,118.59560641626976,121.94526575018219,117.99577991411208,121.33160127983557,1734341
2026-07-03,120.59698435328336,123.99126618170429,119.81779303602347,123.19528692555203,11175134
2026-07-06,123.62946585722968,125.65068631402843,118.61508896468793,120.58656091143789,7578020
2026-07-07,121.09366329674873,122.27762862452164,119.44649723103706,120.62588900368634,8637476
2026-07-08,121.46507437961114,126.50044514367492,118.044901713963,123.03603781847724,2641907
